Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index,Study_Sleep_Balance,Practice_Effectiveness,Extracurricular_Impact
-0.769703349175634,-0.8329755819507194,0,1.4562046070089618,-0.2034385824149345,38.0,-0.2882195278938721,-0.447295926422872,-0.8016744324058825
-0.769703349175634,0.14728739548631914,0,0.27680507108204705,-1.2497539385692344,50.0,-0.5963603606237295,-1.118130805389348,-0.8016744324058825
-0.769703349175634,0.8392377325006993,1,0.27680507108204705,0.49410498835459876,67.0,-0.5963603606237295,0.8399818142965818,0.16985588357781684
-0.769703349175634,-1.6979135032186947,1,0.8665048390455045,-1.598525723954001,21.0,-0.4422899442588008,-1.4444829086703364,0.16985588357781684
1.547633243254395,-1.1212882223733778,1,0.27680507108204705,0.14533320296983213,51.0,1.5606254684852727,-0.3113158833891269,2.1129165155452156
-0.3834805837706292,-1.4096008627960364,1,0.27680507108204705,-0.2034385824149345,25.0,-0.23686272243889583,-0.6286026504678656,0.49369932223904994
0.7751877124443853,-0.6023254696125927,1,-0.9025944648448677,-0.2034385824149345,53.0,0.12263491574593788,-0.3747732368048747,1.4652296382227492
1.547633243254395,0.2626124516553825,0,-1.492294232808325,0.8428767737393654,71.0,0.17399172120091413,0.9034391677123296,-0.8016744324058825
0.7751877124443853,0.7815752044161677,1,1.4562046070089618,1.191648559124132,77.0,1.5606254684852727,1.5652087104765557,1.4652296382227492
1.547633243254395,0.37793750782444585,1,1.4562046070089618,0.49410498835459876,75.0,2.4850479666748453,0.6224137454425896,2.1129165155452156
-0.769703349175634,0.6085876201625726,0,-0.9025944648448677,1.5404203445088986,60.0,-0.904501193353587,1.8190381241395468,-0.8016744324058825
-0.3834805837706292,-0.25635030110540263,0,1.4562046070089618,0.8428767737393654,49.0,0.17399172120091413,0.6178810773414648,-0.8016744324058825
1.16141047784939,1.5888505975996112,0,-0.9025944648448677,-1.2497539385692344,87.0,0.37941894302081913,-1.004814102861227,-0.8016744324058825
0.3889649470393805,-1.0636256942888462,0,1.4562046070089618,-1.2497539385692344,40.0,1.0984142193904864,-1.2133168355129695,-0.8016744324058825
0.002742181634375661,-0.025700188767275898,1,0.27680507108204705,0.8428767737393654,56.0,0.12263491574593788,0.7447957841729602,0.8175427609002831
-0.3834805837706292,-0.14102524493633925,1,-0.3128946968814103,0.14533320296983213,49.0,-0.4422899442588008,0.07396090520648425,0.49369932223904994
1.16141047784939,-0.19868777302087096,0,-1.492294232808325,0.8428767737393654,59.0,-0.031435500618990864,0.6496097540493386,-0.8016744324058825
-1.5421488799856438,0.6662501482471043,1,-0.3128946968814103,1.191648559124132,59.0,-1.3667124424483732,1.4926860208585584,-0.47783099374464943
1.547633243254395,-0.6599879976971244,0,0.27680507108204705,1.191648559124132,54.0,1.5606254684852727,0.6586750902515883,-0.8016744324058825
-1.5421488799856438,-1.467263390880568,1,0.8665048390455045,0.14533320296983213,17.0,-1.2639988315384207,-0.447295926422872,-0.47783099374464943
1.16141047784939,1.5888505975996112,1,-0.9025944648448677,0.8428767737393654,90.0,0.37941894302081913,1.6331987319934285,1.7890730768839824
-0.3834805837706292,-1.467263390880568,1,1.4562046070089618,-1.2497539385692344,23.0,0.17399172120091413,-1.2450455122208435,0.49369932223904994
1.547633243254395,0.6085876201625726,0,1.4562046070089618,0.8428767737393654,82.0,2.4850479666748453,1.0938112279595726,-0.8016744324058825
0.002742181634375661,-0.19868777302087096,0,0.27680507108204705,-0.9009821531844677,49.0,0.12263491574593788,-0.8461707193218577,-0.8016744324058825
-0.769703349175634,-0.14102524493633925,1,1.4562046070089618,-1.598525723954001,50.0,-0.2882195278938721,-1.4444829086703364,0.16985588357781684
1.547633243254395,-0.25635030110540263,1,0.27680507108204705,0.49410498835459876,60.0,1.5606254684852727,0.32325765076835034,2.1129165155452156
1.547633243254395,-0.19868777302087096,0,-0.3128946968814103,-1.598525723954001,60.0,1.0984142193904864,-1.4444829086703364,-0.8016744324058825
-0.3834805837706292,1.242875429092421,0,0.8665048390455045,-1.598525723954001,74.0,-0.031435500618990864,-1.4444829086703364,-0.8016744324058825
-0.3834805837706292,1.069887844838826,1,-0.9025944648448677,-1.598525723954001,71.0,-0.6477171660787058,-1.4444829086703364,0.49369932223904994
1.16141047784939,0.6662501482471043,1,1.4562046070089618,-0.5522103677997011,77.0,2.022836717580059,-0.3430445600970008,1.7890730768839824
-1.155926114580639,-0.544662941528061,0,0.8665048390455045,-0.5522103677997011,34.0,-0.8531443878986108,-0.6286026504678656,-0.8016744324058825
1.547633243254395,-1.6979135032186947,1,0.8665048390455045,1.5404203445088986,39.0,2.022836717580059,0.1872776077346052,2.1129165155452156
0.3889649470393805,1.3582004852614844,0,0.8665048390455045,0.14533320296983213,85.0,0.7902733866606291,0.6632077583527132,-0.8016744324058825
1.547633243254395,-0.14102524493633925,0,-1.492294232808325,1.5404203445088986,64.0,0.17399172120091413,1.2887159563079407,-0.8016744324058825
1.16141047784939,1.0122253167542943,1,0.8665048390455045,-0.9009821531844677,87.0,1.611982273940249,-0.6557986590746145,1.7890730768839824
0.7751877124443853,1.5888505975996112,1,0.27680507108204705,1.5404203445088986,91.0,0.8416301921156053,2.5125363436116466,1.4652296382227492
-1.5421488799856438,1.5888505975996112,1,-1.492294232808325,0.14533320296983213,73.0,-1.4694260533583257,0.7538611203752099,-0.47783099374464943
-0.769703349175634,-0.8906381100352512,0,-1.492294232808325,0.49410498835459876,34.0,-1.0585716097185158,0.02410155609411105,-0.8016744324058825
-1.155926114580639,1.4158630133460162,0,0.8665048390455045,-1.598525723954001,70.0,-0.8531443878986108,-1.4444829086703364,-0.8016744324058825
0.002742181634375661,-0.7753130538661878,0,1.4562046070089618,0.14533320296983213,42.0,0.6362029702957004,-0.1753358403553818,-0.8016744324058825
0.002742181634375661,-0.25635030110540263,1,1.4562046070089618,1.5404203445088986,55.0,0.6362029702957004,1.2071279304876936,0.8175427609002831
0.002742181634375661,-0.6023254696125927,1,1.4562046070089618,-1.598525723954001,45.0,0.6362029702957004,-1.4444829086703364,0.8175427609002831
-0.3834805837706292,-0.3140128291899343,0,1.4562046070089618,0.49410498835459876,49.0,0.17399172120091413,0.2960616421616013,-0.8016744324058825
0.002742181634375661,-1.0059631662043145,0,0.27680507108204705,1.5404203445088986,37.0,0.12263491574593788,0.6768057626560876,-0.8016744324058825
-0.769703349175634,0.14728739548631914,1,1.4562046070089618,-0.2034385824149345,55.0,-0.2882195278938721,-0.1390744955463831,0.16985588357781684
-1.5421488799856438,-0.3140128291899343,0,-0.9025944648448677,1.5404203445088986,38.0,-1.4180692479033494,1.16633391757757,-0.8016744324058825
0.002742181634375661,-1.2942758066269728,1,0.8665048390455045,-0.5522103677997011,35.0,0.37941894302081913,-0.8053767064117342,0.8175427609002831
1.547633243254395,-1.467263390880568,1,-1.492294232808325,-1.598525723954001,41.0,0.17399172120091413,-1.4444829086703364,2.1129165155452156
1.547633243254395,-1.4096008627960364,0,-0.9025944648448677,1.191648559124132,43.0,0.6362029702957004,0.1872776077346052,-0.8016744324058825
-0.3834805837706292,-0.4293378853589977,0,1.4562046070089618,0.49410498835459876,46.0,0.17399172120091413,0.24166962494810323,-0.8016744324058825
-0.769703349175634,1.242875429092421,0,-0.9025944648448677,-1.2497539385692344,69.0,-0.904501193353587,-1.032010111467976,-0.8016744324058825
-1.5421488799856438,-0.025700188767275898,0,-1.492294232808325,-0.5522103677997011,37.0,-1.4694260533583257,-0.5062206117374949,-0.8016744324058825
-1.155926114580639,-0.9483006381197828,0,1.4562046070089618,-0.5522103677997011,31.0,-0.7504307769886583,-0.7237886805914872,-0.8016744324058825
1.16141047784939,1.3582004852614844,1,-0.9025944648448677,0.8428767737393654,90.0,0.37941894302081913,1.506284025161933,1.7890730768839824
-1.5421488799856438,-0.4293378853589977,0,0.27680507108204705,-1.2497539385692344,33.0,-1.315355636993397,-1.1634574864005964,-0.8016744324058825
1.16141047784939,-1.1212882223733778,1,0.27680507108204705,-0.2034385824149345,44.0,1.2011278303004391,-0.5379492884453688,1.7890730768839824
0.7751877124443853,0.031962339317255783,0,0.8665048390455045,1.5404203445088986,62.0,1.2011278303004391,1.4110979950383113,-0.8016744324058825
1.16141047784939,-1.4096008627960364,0,0.8665048390455045,0.8428767737393654,41.0,1.611982273940249,-0.016692456816012488,-0.8016744324058825
0.3889649470393805,-1.1212882223733778,0,-0.9025944648448677,0.14533320296983213,38.0,-0.13414911152894335,-0.3113158833891269,-0.8016744324058825
1.547633243254395,-1.0059631662043145,0,-1.492294232808325,-0.5522103677997011,45.0,0.17399172120091413,-0.7373866848948617,-0.8016744324058825
-0.769703349175634,-1.0636256942888462,0,0.27680507108204705,-0.2034385824149345,34.0,-0.5963603606237295,-0.5198186160408694,-0.8016744324058825
-0.3834805837706292,1.3582004852614844,0,-0.3128946968814103,-1.2497539385692344,72.0,-0.4422899442588008,-1.0229447752657264,-0.8016744324058825
0.3889649470393805,-1.640250975134163,1,0.8665048390455045,-0.2034385824149345,29.0,0.7902733866606291,-0.7011253400858629,1.1413861995615162
1.16141047784939,1.3005379571769529,0,0.27680507108204705,-0.9009821531844677,83.0,1.2011278303004391,-0.6104719780633662,-0.8016744324058825
0.002742181634375661,0.2626124516553825,0,1.4562046070089618,-0.9009821531844677,61.0,0.6362029702957004,-0.7736480297038604,-0.8016744324058825
-0.769703349175634,1.4158630133460162,0,-0.9025944648448677,0.49410498835459876,75.0,-0.904501193353587,1.111941900364072,-0.8016744324058825
0.3889649470393805,0.3202749797399142,0,0.27680507108204705,-0.9009821531844677,63.0,0.4821325539307716,-0.7645826935016107,-0.8016744324058825
-0.3834805837706292,-0.7753130538661878,1,0.27680507108204705,-0.5522103677997011,36.0,-0.23686272243889583,-0.6829946676813636,0.49369932223904994
1.547633243254395,-0.14102524493633925,1,-0.9025944648448677,0.49410498835459876,62.0,0.6362029702957004,0.37764966798184835,2.1129165155452156
-0.769703349175634,-0.14102524493633925,1,0.8665048390455045,-0.9009821531844677,49.0,-0.4422899442588008,-0.837105383119608,0.16985588357781684
-0.3834805837706292,-0.48700041344352935,1,0.8665048390455045,1.5404203445088986,46.0,-0.031435500618990864,1.0439518788471995,0.49369932223904994
0.7751877124443853,0.43560003590897756,1,-0.3128946968814103,1.5404203445088986,69.0,0.4821325539307716,1.6966560854091761,1.4652296382227492
0.7751877124443853,-1.3519383347115046,1,-0.3128946968814103,-1.2497539385692344,35.0,0.4821325539307716,-1.2359801760185938,1.4652296382227492
-0.3834805837706292,-0.8906381100352512,0,0.8665048390455045,1.5404203445088986,38.0,-0.031435500618990864,0.7583937884763348,-0.8016744324058825
0.3889649470393805,0.08962486740178746,0,0.8665048390455045,0.49410498835459876,62.0,0.7902733866606291,0.4864337024088445,-0.8016744324058825
-0.769703349175634,-1.1212882223733778,1,0.8665048390455045,-0.2034385824149345,30.0,-0.4422899442588008,-0.5379492884453688,0.16985588357781684
0.3889649470393805,-0.371675357274466,0,0.8665048390455045,-1.598525723954001,52.0,0.7902733866606291,-1.4444829086703364,-0.8016744324058825
-1.155926114580639,-1.5825884470496312,0,0.27680507108204705,1.5404203445088986,16.0,-0.9558579988085633,0.26886563355485227,-0.8016744324058825
1.16141047784939,-0.025700188767275898,0,-0.3128946968814103,0.8428767737393654,66.0,0.7902733866606291,0.7447957841729602,-0.8016744324058825
-1.155926114580639,-1.4096008627960364,0,-0.9025944648448677,-0.9009821531844677,20.0,-1.1612852206284683,-1.036542779569101,-0.8016744324058825
0.7751877124443853,1.5888505975996112,0,-1.492294232808325,0.49410498835459876,86.0,-0.23686272243889583,1.193529926184319,-0.8016744324058825
1.547633243254395,-1.640250975134163,1,-0.9025944648448677,0.14533320296983213,38.0,0.6362029702957004,-0.5152859479397446,2.1129165155452156
-1.5421488799856438,-0.9483006381197828,1,1.4562046070089618,1.5404203445088986,30.0,-1.2126420260834445,0.7175997755662111,-0.47783099374464943
1.16141047784939,0.6085876201625726,1,-1.492294232808325,0.14533320296983213,71.0,-0.031435500618990864,0.3685843317795987,1.7890730768839824
0.7751877124443853,-0.7176505257816561,1,0.27680507108204705,0.8428767737393654,49.0,0.8416301921156053,0.36405166367847386,1.4652296382227492
0.3889649470393805,1.1852129010078893,1,1.4562046070089618,-0.5522103677997011,79.0,1.0984142193904864,-0.22066252136663017,1.1413861995615162
0.3889649470393805,0.7815752044161677,1,-0.3128946968814103,-0.5522103677997011,69.0,0.17399172120091413,-0.31584855149025176,1.1413861995615162
0.3889649470393805,0.031962339317255783,0,-1.492294232808325,-0.9009821531844677,56.0,-0.4422899442588008,-0.809909374512859,-0.8016744324058825
1.547633243254395,-1.0059631662043145,1,0.8665048390455045,-1.598525723954001,47.0,2.022836717580059,-1.4444829086703364,2.1129165155452156
-1.155926114580639,-0.25635030110540263,0,1.4562046070089618,1.5404203445088986,41.0,-0.7504307769886583,1.2071279304876936,-0.8016744324058825
-1.5421488799856438,0.7815752044161677,0,0.27680507108204705,-0.9009821531844677,58.0,-1.315355636993397,-0.6920600038836133,-0.8016744324058825
0.3889649470393805,-1.0636256942888462,1,-1.492294232808325,-1.598525723954001,38.0,-0.4422899442588008,-1.4444829086703364,1.1413861995615162
1.16141047784939,-0.7176505257816561,1,0.8665048390455045,0.14533320296983213,52.0,1.611982273940249,-0.15267249984975761,1.7890730768839824
-0.769703349175634,-1.2366132785424413,1,1.4562046070089618,0.8428767737393654,25.0,-0.2882195278938721,0.0784935733076091,0.16985588357781684
-1.5421488799856438,1.069887844838826,0,0.27680507108204705,-0.9009821531844677,62.0,-1.315355636993397,-0.6467333228723648,-0.8016744324058825
1.547633243254395,-0.544662941528061,1,1.4562046070089618,-0.5522103677997011,60.0,2.4850479666748453,-0.6286026504678656,2.1129165155452156
-1.5421488799856438,1.0122253167542943,1,-1.492294232808325,-0.2034385824149345,63.0,-1.4694260533583257,0.13288559052110716,-0.47783099374464943
-0.769703349175634,1.069887844838826,1,0.8665048390455045,0.49410498835459876,72.0,-0.4422899442588008,0.9487658487235779,0.16985588357781684
1.16141047784939,1.3005379571769529,0,-0.3128946968814103,0.14533320296983213,84.0,0.7902733866606291,0.6405444178470889,-0.8016744324058825
-0.769703349175634,1.473525541430548,1,0.27680507108204705,-1.2497539385692344,74.0,-0.5963603606237295,-1.0138794390634767,0.16985588357781684
-0.3834805837706292,0.550925092078041,1,-1.492294232808325,0.49410498835459876,61.0,-0.8531443878986108,0.7040017712628367,0.49369932223904994
1.16141047784939,0.7239126763316359,0,0.8665048390455045,0.8428767737393654,77.0,1.611982273940249,1.1572685813753205,-0.8016744324058825
-1.5421488799856438,-0.371675357274466,0,-0.3128946968814103,-1.598525723954001,36.0,-1.3667124424483732,-1.4444829086703364,-0.8016744324058825
0.3889649470393805,0.20494992357085082,0,1.4562046070089618,0.14533320296983213,65.0,1.0984142193904864,0.20994094824022938,-0.8016744324058825
-1.5421488799856438,-1.2942758066269728,1,0.8665048390455045,1.191648559124132,23.0,-1.2639988315384207,0.25980029735260257,-0.47783099374464943
-1.5421488799856438,0.7815752044161677,1,-0.3128946968814103,0.49410498835459876,60.0,-1.3667124424483732,0.8127858056898327,-0.47783099374464943
1.16141047784939,1.3005379571769529,0,-1.492294232808325,-0.2034385824149345,83.0,-0.031435500618990864,0.2235389525436039,-0.8016744324058825
-0.3834805837706292,0.14728739548631914,1,0.8665048390455045,1.5404203445088986,56.0,-0.031435500618990864,1.4926860208585584,0.49369932223904994
-1.5421488799856438,-0.4293378853589977,0,0.8665048390455045,1.5404203445088986,37.0,-1.2639988315384207,1.084745891757323,-0.8016744324058825
0.7751877124443853,-1.0059631662043145,0,-0.9025944648448677,1.191648559124132,43.0,0.12263491574593788,0.4411070213975961,-0.8016744324058825
0.002742181634375661,1.3582004852614844,0,0.27680507108204705,-1.2497539385692344,76.0,0.12263491574593788,-1.0229447752657264,-0.8016744324058825
0.002742181634375661,1.3005379571769529,0,0.8665048390455045,0.49410498835459876,83.0,0.37941894302081913,1.057549883150574,-0.8016744324058825
-1.5421488799856438,1.069887844838826,0,-0.3128946968814103,1.191648559124132,63.0,-1.3667124424483732,1.7465154345215492,-0.8016744324058825
0.3889649470393805,-0.9483006381197828,1,0.27680507108204705,-1.2497539385692344,39.0,0.4821325539307716,-1.2042514993107198,1.1413861995615162
1.547633243254395,-0.9483006381197828,1,-1.492294232808325,1.5404203445088986,48.0,0.17399172120091413,0.7175997755662111,2.1129165155452156
1.547633243254395,-0.8329755819507194,1,0.27680507108204705,0.14533320296983213,53.0,1.5606254684852727,-0.19799918086100599,2.1129165155452156
1.16141047784939,1.069887844838826,1,-0.9025944648448677,1.191648559124132,84.0,0.37941894302081913,1.7465154345215492,1.7890730768839824
0.002742181634375661,0.43560003590897756,0,-1.492294232808325,-0.9009821531844677,63.0,-0.6477171660787058,-0.7464520210971113,-0.8016744324058825
-1.5421488799856438,1.5888505975996112,1,0.8665048390455045,0.8428767737393654,73.0,-1.2639988315384207,1.6331987319934285,-0.47783099374464943
1.547633243254395,1.7041756537686745,0,1.4562046070089618,-0.2034385824149345,99.0,2.4850479666748453,0.35045365937509937,-0.8016744324058825
-1.5421488799856438,0.49326256399350926,0,-1.492294232808325,0.49410498835459876,52.0,-1.4694260533583257,0.6768057626560876,-0.8016744324058825
1.16141047784939,-0.25635030110540263,1,-1.492294232808325,-0.9009821531844677,58.0,-0.031435500618990864,-0.8552360555241074,1.7890730768839824
0.002742181634375661,-0.25635030110540263,1,-0.9025944648448677,0.8428767737393654,50.0,-0.3909331388038246,0.6178810773414648,0.8175427609002831
-0.769703349175634,-1.6979135032186947,0,-0.3128946968814103,-1.2497539385692344,18.0,-0.7504307769886583,-1.2631761846253429,-0.8016744324058825
0.7751877124443853,0.08962486740178746,1,-1.492294232808325,0.8428767737393654,62.0,-0.23686272243889583,0.808253137588708,1.4652296382227492
0.7751877124443853,1.5311880695150795,1,-0.3128946968814103,-1.2497539385692344,87.0,0.4821325539307716,-1.0093467709623518,1.4652296382227492
1.547633243254395,-0.8906381100352512,1,0.27680507108204705,0.49410498835459876,53.0,1.5606254684852727,0.02410155609411105,2.1129165155452156
0.7751877124443853,1.242875429092421,1,1.4562046070089618,-1.2497539385692344,87.0,1.5606254684852727,-1.032010111467976,1.4652296382227492
-0.769703349175634,-0.544662941528061,0,-0.9025944648448677,0.49410498835459876,37.0,-0.904501193353587,0.1872776077346052,-0.8016744324058825
-1.5421488799856438,-0.7176505257816561,0,0.8665048390455045,-1.598525723954001,31.0,-1.2639988315384207,-1.4444829086703364,-0.8016744324058825
1.16141047784939,-0.025700188767275898,1,-1.492294232808325,0.14533320296983213,63.0,-0.031435500618990864,0.11928758621773264,1.7890730768839824
-0.769703349175634,1.7041756537686745,0,1.4562046070089618,1.5404203445088986,81.0,-0.2882195278938721,2.594124369431894,-0.8016744324058825
1.16141047784939,1.5888505975996112,0,1.4562046070089618,0.49410498835459876,95.0,2.022836717580059,1.193529926184319,-0.8016744324058825
1.16141047784939,-1.0059631662043145,1,-0.3128946968814103,-0.5522103677997011,45.0,0.7902733866606291,-0.7373866848948617,1.7890730768839824
0.002742181634375661,-0.371675357274466,1,-1.492294232808325,-1.598525723954001,48.0,-0.6477171660787058,-1.4444829086703364,0.8175427609002831
-1.5421488799856438,-0.025700188767275898,0,1.4562046070089618,0.14533320296983213,47.0,-1.2126420260834445,0.11928758621773264,-0.8016744324058825
0.7751877124443853,-1.640250975134163,0,-0.9025944648448677,-0.5522103677997011,31.0,0.12263491574593788,-0.8869647322319812,-0.8016744324058825
0.002742181634375661,-0.6599879976971244,0,0.8665048390455045,-0.9009821531844677,43.0,0.37941894302081913,-0.9186934089398552,-0.8016744324058825
1.16141047784939,0.9545627886697627,1,0.27680507108204705,-0.5522103677997011,82.0,1.2011278303004391,-0.27505453858012824,1.7890730768839824
1.547633243254395,0.7815752044161677,0,0.27680507108204705,0.14533320296983213,80.0,1.5606254684852727,0.43657435329647126,-0.8016744324058825
0.7751877124443853,0.9545627886697627,0,-0.3128946968814103,-0.2034385824149345,76.0,0.4821325539307716,0.1147549181166078,-0.8016744324058825
0.7751877124443853,-0.3140128291899343,1,1.4562046070089618,-1.2497539385692344,57.0,1.5606254684852727,-1.1543921501983467,1.4652296382227492
-1.5421488799856438,1.1275503729233578,0,0.27680507108204705,-1.2497539385692344,64.0,-1.315355636993397,-1.0410754476702258,-0.8016744324058825
-0.3834805837706292,-0.9483006381197828,1,-0.3128946968814103,-0.9009821531844677,35.0,-0.4422899442588008,-0.9640200899511036,0.49369932223904994
-1.155926114580639,-1.4096008627960364,1,0.8665048390455045,0.14533320296983213,24.0,-0.8531443878986108,-0.42463258591724784,-0.1539875550834163
-1.155926114580639,-1.0636256942888462,0,-1.492294232808325,-1.598525723954001,30.0,-1.2639988315384207,-1.4444829086703364,-0.8016744324058825
-1.155926114580639,-0.6023254696125927,1,-0.9025944648448677,0.49410498835459876,38.0,-1.1612852206284683,0.16008159912785616,-0.1539875550834163
-0.3834805837706292,-0.4293378853589977,1,0.8665048390455045,0.8428767737393654,45.0,-0.031435500618990864,0.5226950472178432,0.49369932223904994
-1.5421488799856438,-0.025700188767275898,0,0.8665048390455045,0.49410498835459876,44.0,-1.2639988315384207,0.4320416851953464,-0.8016744324058825
-0.3834805837706292,-0.025700188767275898,1,0.27680507108204705,-0.9009821531844677,53.0,-0.23686272243889583,-0.8189747107151087,0.49369932223904994
-1.155926114580639,0.43560003590897756,0,0.27680507108204705,0.14533320296983213,53.0,-0.9558579988085633,0.30059431026272615,-0.8016744324058825
0.002742181634375661,1.5888505975996112,1,-0.9025944648448677,-0.5522103677997011,84.0,-0.3909331388038246,-0.12547649124300858,0.8175427609002831
-0.769703349175634,-0.025700188767275898,1,-1.492294232808325,-0.2034385824149345,47.0,-1.0585716097185158,-0.19346651275988117,0.16985588357781684
1.16141047784939,0.6085876201625726,0,0.8665048390455045,-0.9009821531844677,76.0,1.611982273940249,-0.7192560124903623,-0.8016744324058825
-0.3834805837706292,-0.025700188767275898,0,1.4562046070089618,-0.2034385824149345,57.0,0.17399172120091413,-0.19346651275988117,-0.8016744324058825
-1.5421488799856438,1.5311880695150795,0,0.27680507108204705,0.14533320296983213,71.0,-1.315355636993397,0.7311977798695857,-0.8016744324058825
-1.5421488799856438,1.5888505975996112,1,0.8665048390455045,0.8428767737393654,74.0,-1.2639988315384207,1.6331987319934285,-0.47783099374464943
-0.769703349175634,0.3202749797399142,0,-1.492294232808325,0.14533320296983213,54.0,-1.0585716097185158,0.2552676292514778,-0.8016744324058825
1.547633243254395,1.069887844838826,1,-0.3128946968814103,1.191648559124132,84.0,1.0984142193904864,1.7465154345215492,2.1129165155452156
0.7751877124443853,0.20494992357085082,0,-1.492294232808325,1.5404203445088986,62.0,-0.23686272243889583,1.533480033768682,-0.8016744324058825
-1.155926114580639,-0.8329755819507194,1,0.8665048390455045,1.5404203445088986,35.0,-0.8531443878986108,0.7991878013864583,-0.1539875550834163
1.547633243254395,-0.371675357274466,0,0.8665048390455045,1.5404203445088986,62.0,2.022836717580059,1.1255399046674466,-0.8016744324058825
-1.155926114580639,-0.9483006381197828,1,-0.9025944648448677,1.5404203445088986,30.0,-1.1612852206284683,0.7175997755662111,-0.1539875550834163
-0.769703349175634,-0.25635030110540263,0,0.8665048390455045,-0.5522103677997011,47.0,-0.4422899442588008,-0.560612628950993,-0.8016744324058825
-1.155926114580639,-1.2942758066269728,1,0.27680507108204705,-1.2497539385692344,25.0,-0.9558579988085633,-1.231447507917469,-0.1539875550834163
-0.769703349175634,-0.9483006381197828,1,1.4562046070089618,1.191648559124132,40.0,-0.2882195278938721,0.4773683662065948,0.16985588357781684
0.3889649470393805,0.031962339317255783,1,-0.9025944648448677,-0.9009821531844677,56.0,-0.13414911152894335,-0.809909374512859,1.1413861995615162
1.547633243254395,-1.640250975134163,1,0.8665048390455045,0.49410498835459876,38.0,2.022836717580059,-0.32944655579362625,2.1129165155452156
1.547633243254395,1.0122253167542943,0,-1.492294232808325,-0.5522103677997011,86.0,0.17399172120091413,-0.2614565342767537,-0.8016744324058825
0.7751877124443853,-1.5249259189650997,1,0.8665048390455045,-1.598525723954001,38.0,1.2011278303004391,-1.4444829086703364,1.4652296382227492
-0.769703349175634,-1.6979135032186947,0,-1.492294232808325,0.8428767737393654,17.0,-1.0585716097185158,-0.1753358403553818,-0.8016744324058825
-0.3834805837706292,1.4158630133460162,1,-1.492294232808325,-0.5522103677997011,75.0,-0.8531443878986108,-0.16627050415313213,0.49369932223904994
0.3889649470393805,-0.6023254696125927,0,0.8665048390455045,0.14533320296983213,48.0,0.7902733866606291,-0.10734581883850924,-0.8016744324058825
0.002742181634375661,1.6465131256841428,1,-1.492294232808325,0.49410498835459876,87.0,-0.6477171660787058,1.2207259347910682,0.8175427609002831
-1.155926114580639,-0.9483006381197828,1,1.4562046070089618,0.8428767737393654,32.0,-0.7504307769886583,0.23713695684697841,-0.1539875550834163
0.3889649470393805,0.550925092078041,0,-0.3128946968814103,1.5404203445088986,68.0,0.17399172120091413,1.7782441112294232,-0.8016744324058825
-0.769703349175634,-0.3140128291899343,0,-0.9025944648448677,-1.2497539385692344,42.0,-0.904501193353587,-1.1543921501983467,-0.8016744324058825
1.16141047784939,1.7041756537686745,1,0.8665048390455045,1.191648559124132,96.0,1.611982273940249,2.145390227420535,1.7890730768839824
-1.155926114580639,-0.3140128291899343,0,-0.3128946968814103,1.5404203445088986,42.0,-1.0585716097185158,1.16633391757757,-0.8016744324058825
-1.5421488799856438,-1.5825884470496312,0,-1.492294232808325,-0.9009821531844677,18.0,-1.4694260533583257,-1.06373878817585,-0.8016744324058825
1.547633243254395,-1.467263390880568,0,-1.492294232808325,-1.598525723954001,41.0,0.17399172120091413,-1.4444829086703364,-0.8016744324058825
-0.769703349175634,0.43560003590897756,1,-0.9025944648448677,-1.2497539385692344,54.0,-0.904501193353587,-1.0954674648837237,0.16985588357781684
-1.5421488799856438,1.3582004852614844,0,-0.3128946968814103,0.8428767737393654,67.0,-1.3667124424483732,1.506284025161933,-0.8016744324058825
0.7751877124443853,-0.25635030110540263,1,-0.3128946968814103,1.5404203445088986,57.0,0.4821325539307716,1.2071279304876936,1.4652296382227492
0.002742181634375661,0.550925092078041,0,0.8665048390455045,0.14533320296983213,65.0,0.37941894302081913,0.3459209912739745,-0.8016744324058825
0.002742181634375661,0.43560003590897756,0,-1.492294232808325,-1.598525723954001,62.0,-0.6477171660787058,-1.4444829086703364,-0.8016744324058825
-1.5421488799856438,0.43560003590897756,1,0.27680507108204705,1.191648559124132,56.0,-1.315355636993397,1.3476406416225637,-0.47783099374464943
1.547633243254395,-1.5249259189650997,0,0.8665048390455045,0.49410498835459876,39.0,2.022836717580059,-0.27505453858012824,-0.8016744324058825
0.7751877124443853,-1.3519383347115046,0,0.8665048390455045,1.5404203445088986,38.0,1.2011278303004391,0.4320416851953464,-0.8016744324058825
1.16141047784939,-0.025700188767275898,0,0.8665048390455045,-0.9009821531844677,65.0,1.611982273940249,-0.8189747107151087,-0.8016744324058825
1.547633243254395,-0.025700188767275898,0,-0.9025944648448677,0.49410498835459876,68.0,0.6362029702957004,0.4320416851953464,-0.8016744324058825
0.3889649470393805,1.473525541430548,0,-0.9025944648448677,0.14533320296983213,82.0,-0.13414911152894335,0.7085344393639615,-0.8016744324058825
0.002742181634375661,-0.6599879976971244,0,0.8665048390455045,-0.9009821531844677,44.0,0.37941894302081913,-0.9186934089398552,-0.8016744324058825
0.3889649470393805,0.49326256399350926,0,1.4562046070089618,0.8428767737393654,67.0,1.0984142193904864,1.030353874543825,-0.8016744324058825
-1.155926114580639,0.2626124516553825,1,0.27680507108204705,-1.598525723954001,53.0,-0.9558579988085633,-1.4444829086703364,-0.1539875550834163
